lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-00739;7/07/2026;WhatsApp;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;72;2;NO_INFORMA;credito;NO;Perdido
HX-00740;5/05/2026;WhatsApp;EMP-03;PV-012;AKT Evo RS 150;7190000;16;5;NO;contado;NO;Perdido
HX-00741;5/07/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;8;2;SI;contado;SI;Cerrado
HX-00742;11/04/2026;Meta Ads;EMP-02;PV-008;Suzuki Gixxer 150;11990000;;0;SI;contado;NO;Sin gestión
HX-00743;8/04/2026;Formulario Web;EMP-01;PV-002;Honda CB 125F Twister;7990000;120;7;SI;credito;SI;Cerrado
HX-00744;6/03/2026;WhatsApp;EMP-03;PV-013;Suzuki GN 125;7490000;1;2;SI;credito;NO;Perdido
HX-00745;12/04/2026;WhatsApp;EMP-03;PV-012;Honda CB 125F Twister;7990000;48;3;NO_INFORMA;contado;NO;Perdido
HX-00746;5/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 160;11290000;0.5;1;NO_INFORMA;credito;NO;Cerrado
HX-00747;7/04/2026;WhatsApp;EMP-02;PV-009;Honda Dio 110;6890000;72;5;SI;no_informa;NO;Perdido
HX-00748;24/05/2026;Meta Ads;EMP-02;PV-010;Honda XRE 300;22900000;16;3;NO_INFORMA;no_informa;SI;Perdido
HX-00749;17/07/2026;WhatsApp;EMP-01;PV-002;Honda Navi;7290000;;0;NO;contado;NO;Sin gestión
HX-00750;7/05/2026;Formulario Web;EMP-01;PV-004;Suzuki V-Strom 250;21900000;24;2;SI;no_informa;SI;Perdido
HX-00751;7/07/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;16;7;NO;contado;SI;Perdido
HX-00752;15/05/2026;Formulario Web;EMP-01;PV-004;Hero Hunk 160R;10490000;8;2;NO_INFORMA;credito;NO;Perdido
HX-00753;20/06/2026;Meta Ads;EMP-02;PV-006;Suzuki V-Strom 250;21900000;16;4;SI;credito;NO;Perdido
HX-00754;28/07/2026;WhatsApp;EMP-02;PV-009;Hero Xpulse 200;14990000;48;1;SI;contado;NO;Perdido
HX-00755;10/06/2026;WhatsApp;EMP-02;PV-009;AKT Evo RS 150;7190000;0.5;7;SI;credito;NO;Cerrado
HX-00756;23/05/2026;WhatsApp;EMP-03;PV-013;AKT Dynamic R3 125;5590000;24;5;NO_INFORMA;credito;SI;Perdido
HX-00757;17/05/2026;Formulario Web;EMP-03;PV-012;Honda CB 125F Twister;7990000;1;6;SI;no_informa;NO;Perdido
HX-00758;12/07/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;8;7;NO_INFORMA;credito;NO;Perdido
HX-00759;3/05/2026;Meta Ads;EMP-03;PV-015;Bajaj Dominar 400;24900000;0.5;5;NO;credito;NO;Perdido
HX-00760;18/03/2026;Formulario Web;EMP-03;PV-014;AKT Dynamic R3 125;5590000;16;5;SI;credito;NO;Perdido
HX-00761;1/06/2026;Formulario Web;EMP-02;PV-009;Hero Hunk 160R;10490000;1;2;SI;credito;NO;Cerrado
HX-00762;4/06/2026;Meta Ads;EMP-02;PV-006;AKT Dynamic R3 125;5590000;2;7;SI;no_informa;SI;Perdido
HX-00763;15/03/2026;WhatsApp;EMP-03;PV-012;AKT Dynamic R3 125;5590000;4;2;SI;credito;NO;Perdido
HX-00764;22/03/2026;WhatsApp;EMP-01;PV-005;AKT Dynamic R3 125;5590000;;0;NO_INFORMA;contado;SI;Sin gestión
HX-00765;17/06/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;16;1;NO_INFORMA;credito;SI;Perdido
HX-00766;20/04/2026;Meta Ads;EMP-03;PV-013;Bajaj Dominar 400;24900000;72;5;NO;credito;NO;Perdido
HX-00767;27/07/2026;Meta Ads;EMP-02;PV-007;AKT TTR 200;9890000;120;3;NO;credito;NO;Perdido
HX-00768;7/06/2026;WhatsApp;EMP-03;PV-011;Suzuki Gixxer 150;11990000;2;2;NO;credito;NO;Perdido
HX-00769;5/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;1;3;SI;contado;NO;Perdido
HX-00770;8/06/2026;WhatsApp;EMP-02;PV-010;Honda CB 190R;13990000;;0;NO;contado;NO;Sin gestión
HX-00771;5/05/2026;Meta Ads;EMP-01;PV-001;Honda Dio 110;6890000;8;5;NO_INFORMA;credito;NO;Perdido
HX-00772;5/05/2026;WhatsApp;EMP-01;PV-004;AKT Evo RS 150;7190000;1;2;NO;credito;NO;Perdido
HX-00773;18/06/2026;Formulario Web;EMP-01;PV-001;AKT Evo RS 150;7190000;1;1;SI;credito;NO;Perdido
HX-00774;7/04/2026;Formulario Web;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;2;6;SI;credito;NO;Perdido
HX-00775;12/05/2026;WhatsApp;EMP-01;PV-001;Honda XR 150L;11490000;16;5;SI;no_informa;NO;Cerrado
HX-00776;1/04/2026;WhatsApp;EMP-03;PV-014;Honda CB 190R;13990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00777;21/05/2026;WhatsApp;EMP-03;PV-013;Honda CB 125F Twister;7990000;4;2;NO;no_informa;SI;Cerrado
HX-00778;17/05/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;120;2;NO_INFORMA;credito;NO;Perdido
HX-00779;20/03/2026;WhatsApp;EMP-02;PV-008;Hero Xpulse 200;14990000;4;2;SI;credito;SI;Perdido
HX-00780;23/07/2026;WhatsApp;EMP-02;PV-008;AKT NKD 125;5290000;2;3;NO;credito;SI;Perdido
HX-00781;7/06/2026;WhatsApp;EMP-03;PV-014;Hero Xpulse 200;14990000;1;7;NO;credito;NO;Perdido
HX-00782;12/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 125;8990000;120;5;NO;credito;SI;Perdido
HX-00783;3/04/2026;WhatsApp;EMP-02;PV-009;Honda CB 125F Twister;7990000;24;6;NO;no_informa;NO;Perdido
HX-00784;15/04/2026;WhatsApp;EMP-01;PV-002;Hero Hunk 160R;10490000;8;1;SI;credito;NO;Cerrado
HX-00785;22/06/2026;Meta Ads;EMP-02;PV-008;Honda CB 125F Twister;7990000;4;7;SI;contado;SI;Perdido
HX-00786;1/05/2026;Formulario Web;EMP-03;PV-015;Bajaj Discover 125;6990000;120;6;NO;no_informa;NO;Perdido
HX-00787;21/03/2026;WhatsApp;EMP-02;PV-010;Suzuki GN 125;7490000;16;1;SI;credito;SI;Perdido
HX-00788;15/07/2026;Meta Ads;EMP-03;PV-014;Honda CB 125F Twister;7990000;24;3;NO_INFORMA;credito;NO;Perdido
HX-00789;12/03/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;24;1;SI;credito;NO;Perdido
HX-00790;22/04/2026;Formulario Web;EMP-03;PV-012;AKT TTR 200;9890000;48;6;SI;credito;SI;Perdido
HX-00791;28/03/2026;WhatsApp;EMP-03;PV-015;Suzuki GN 125;7490000;16;7;NO;contado;NO;Perdido
HX-00792;18/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;24;5;SI;contado;SI;Cerrado
HX-00793;9/03/2026;WhatsApp;EMP-01;PV-005;AKT NKD 125;5290000;4;7;SI;no_informa;SI;Perdido
HX-00794;3/06/2026;Meta Ads;EMP-01;PV-001;Honda XRE 300;22900000;4;2;NO;no_informa;NO;Perdido
HX-00795;20/07/2026;WhatsApp;EMP-02;PV-008;Hero Eco Deluxe 100;4990000;16;3;NO_INFORMA;credito;NO;Cerrado
HX-00796;1/04/2026;Formulario Web;EMP-02;PV-009;Honda XR 150L;11490000;48;6;SI;credito;SI;Perdido
HX-00797;29/05/2026;WhatsApp;EMP-01;PV-002;Suzuki GN 125;7490000;48;2;NO_INFORMA;contado;NO;Perdido
HX-00798;2/03/2026;Formulario Web;EMP-03;PV-014;Bajaj Pulsar NS 125;8990000;0.5;1;NO;credito;NO;Perdido
HX-00799;17/05/2026;WhatsApp;EMP-01;PV-002;Honda CB 125F Twister;7990000;2;4;NO_INFORMA;credito;SI;Perdido
HX-00800;27/04/2026;Formulario Web;EMP-03;PV-013;Bajaj Discover 125;6990000;4;6;NO;credito;SI;Perdido
HX-00801;27/07/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;48;2;SI;contado;NO;Perdido
HX-00802;6/07/2026;Meta Ads;EMP-01;PV-005;Hero Xpulse 200;14990000;72;5;NO;credito;NO;Perdido
HX-00803;28/04/2026;Formulario Web;EMP-01;PV-004;Suzuki Best 125;6590000;24;1;SI;credito;NO;Perdido
HX-00804;2/04/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;2;7;NO_INFORMA;contado;NO;Perdido
HX-00805;2/07/2026;WhatsApp;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;16;6;NO_INFORMA;credito;SI;Perdido
HX-00806;9/05/2026;WhatsApp;EMP-02;PV-007;Hero Xpulse 200;14990000;0.5;3;NO;credito;NO;Cerrado
HX-00807;26/04/2026;WhatsApp;EMP-03;PV-014;Hero Hunk 160R;10490000;8;6;SI;contado;SI;Perdido
HX-00808;1/06/2026;Formulario Web;EMP-02;PV-010;Honda Dio 110;6890000;0.5;3;NO;contado;NO;Perdido
HX-00809;5/07/2026;WhatsApp;EMP-01;PV-001;Honda CB 125F Twister;7990000;24;4;SI;credito;NO;Perdido
HX-00810;19/06/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;48;1;NO_INFORMA;no_informa;SI;Perdido
HX-00811;13/04/2026;WhatsApp;EMP-03;PV-014;Honda XRE 300;22900000;48;1;SI;contado;SI;Perdido
HX-00812;1/07/2026;WhatsApp;EMP-03;PV-012;Hero Eco Deluxe 100;4990000;4;1;NO;credito;NO;Perdido
HX-00813;21/06/2026;WhatsApp;EMP-03;PV-013;AKT Evo RS 150;7190000;48;2;SI;credito;NO;Perdido
HX-00814;14/07/2026;WhatsApp;EMP-01;PV-005;Hero Hunk 160R;10490000;1;4;NO;contado;NO;Cerrado
HX-00815;28/06/2026;Meta Ads;EMP-01;PV-003;Honda XRE 300;22900000;72;4;SI;contado;NO;Perdido
HX-00816;6/05/2026;WhatsApp;EMP-02;PV-009;Suzuki GN 125;7490000;0.5;3;NO_INFORMA;credito;NO;Perdido
HX-00817;28/07/2026;WhatsApp;EMP-02;PV-008;Suzuki Gixxer 150;11990000;48;5;NO;credito;SI;Perdido
HX-00818;21/07/2026;Meta Ads;EMP-03;PV-012;Honda CB 125F Twister;7990000;120;2;SI;credito;SI;Perdido
HX-00819;21/04/2026;Meta Ads;EMP-01;PV-002;AKT TTR 200;9890000;48;4;NO;credito;SI;Perdido
HX-00820;5/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;2;6;NO;credito;NO;Perdido
HX-00821;28/06/2026;WhatsApp;EMP-03;PV-012;Honda XR 150L;11490000;72;4;NO;credito;NO;Perdido
HX-00822;12/05/2026;WhatsApp;EMP-02;PV-009;AKT NKD 125;5290000;48;6;NO_INFORMA;credito;NO;Perdido
HX-00823;9/06/2026;Formulario Web;EMP-02;PV-006;Suzuki Gixxer 150;11990000;2;6;SI;contado;SI;Perdido
HX-00824;16/04/2026;WhatsApp;EMP-03;PV-012;Suzuki V-Strom 250;21900000;4;3;NO;credito;NO;Cerrado
HX-00825;19/03/2026;WhatsApp;EMP-01;PV-002;Suzuki V-Strom 250;21900000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-00826;25/04/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;4;6;NO_INFORMA;credito;NO;Perdido
HX-00827;9/05/2026;Meta Ads;EMP-01;PV-005;Hero Dash 110;6290000;24;7;NO_INFORMA;contado;NO;Perdido
HX-00828;30/06/2026;Meta Ads;EMP-01;PV-001;Honda CB 125F Twister;7990000;72;3;NO_INFORMA;credito;NO;Perdido
HX-00829;21/06/2026;Formulario Web;EMP-03;PV-011;Bajaj Pulsar RS 200;15490000;72;6;SI;credito;NO;Perdido
HX-00830;8/07/2026;Meta Ads;EMP-03;PV-014;Bajaj Dominar 400;24900000;2;5;SI;credito;SI;Perdido
HX-00831;29/03/2026;WhatsApp;EMP-01;PV-001;Suzuki GN 125;7490000;120;7;NO;credito;SI;Perdido
HX-00832;21/03/2026;WhatsApp;EMP-01;PV-004;Suzuki Best 125;6590000;1;3;SI;credito;SI;Perdido
HX-00833;19/04/2026;WhatsApp;EMP-03;PV-012;Bajaj Discover 125;6990000;24;3;SI;credito;NO;Perdido
HX-00834;1/07/2026;Meta Ads;EMP-03;PV-015;Hero Dash 110;6290000;120;7;SI;contado;NO;Perdido
HX-00835;5/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;8;3;SI;credito;NO;Cerrado
HX-00836;24/03/2026;Formulario Web;EMP-03;PV-011;AKT TTR 200;9890000;24;5;NO;credito;NO;Perdido
HX-00837;24/04/2026;WhatsApp;EMP-03;PV-011;AKT TTR 200;9890000;48;3;NO_INFORMA;credito;NO;Perdido
HX-00838;17/06/2026;WhatsApp;EMP-01;PV-001;Suzuki Best 125;6590000;72;1;NO;credito;SI;Cerrado
HX-00839;14/04/2026;WhatsApp;EMP-02;PV-009;AKT TTR 200;9890000;24;7;NO_INFORMA;credito;NO;Perdido
HX-00840;19/06/2026;Meta Ads;EMP-02;PV-006;AKT Dynamic R3 125;5590000;48;5;SI;credito;NO;Perdido
HX-00841;7/04/2026;Meta Ads;EMP-03;PV-012;Honda CB 190R;13990000;1;1;SI;no_informa;SI;Perdido
HX-00842;20/03/2026;WhatsApp;EMP-03;PV-011;AKT TTR 200;9890000;48;1;SI;credito;SI;Perdido
HX-00843;17/05/2026;WhatsApp;EMP-01;PV-004;Hero Hunk 160R;10490000;16;4;SI;no_informa;NO;Perdido
HX-00844;5/05/2026;WhatsApp;EMP-01;PV-005;Honda Dio 110;6890000;24;3;NO_INFORMA;no_informa;SI;Perdido
HX-00845;2/04/2026;WhatsApp;EMP-02;PV-009;AKT Evo RS 150;7190000;2;5;SI;credito;SI;Cerrado
HX-00846;14/05/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;4;1;SI;no_informa;NO;Perdido
HX-00847;27/07/2026;Meta Ads;EMP-01;PV-003;AKT Evo RS 150;7190000;48;1;NO;credito;NO;Perdido
HX-00848;7/06/2026;Meta Ads;EMP-02;PV-007;Bajaj Dominar 400;24900000;2;2;SI;no_informa;NO;Perdido
HX-00849;23/03/2026;WhatsApp;EMP-02;PV-010;Honda Navi;7290000;24;6;SI;credito;NO;Perdido
HX-00850;19/06/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;120;1;NO_INFORMA;contado;NO;Perdido
HX-00851;14/03/2026;WhatsApp;EMP-02;PV-009;Honda Navi;7290000;1;2;NO;credito;SI;Perdido
HX-00852;5/07/2026;Formulario Web;EMP-01;PV-002;AKT Dynamic R3 125;5590000;4;2;NO;contado;NO;Perdido
HX-00853;11/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;1;5;NO_INFORMA;credito;SI;Perdido
HX-00854;25/03/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;16;7;SI;contado;NO;Perdido
HX-00855;28/05/2026;WhatsApp;EMP-01;PV-001;Honda CB 190R;13990000;16;6;NO;contado;NO;Perdido
HX-00856;21/03/2026;WhatsApp;EMP-01;PV-004;Suzuki V-Strom 250;21900000;48;7;NO;no_informa;NO;Perdido
HX-00857;6/05/2026;Formulario Web;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;4;5;NO;credito;SI;Perdido
HX-00858;20/07/2026;WhatsApp;EMP-01;PV-005;Bajaj Dominar 400;24900000;48;4;NO;credito;NO;Perdido
HX-00859;20/06/2026;Meta Ads;EMP-02;PV-009;Honda XR 150L;11490000;1;3;NO;credito;SI;Perdido
HX-00860;10/06/2026;WhatsApp;EMP-03;PV-011;Suzuki Gixxer 150;11990000;48;1;NO_INFORMA;credito;NO;Perdido
HX-00861;23/03/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;;0;NO_INFORMA;no_informa;SI;Sin gestión
HX-00862;13/04/2026;Meta Ads;EMP-02;PV-008;Honda XRE 300;22900000;4;6;NO;contado;SI;Cerrado
HX-00863;28/07/2026;Formulario Web;EMP-03;PV-015;Honda Navi;7290000;16;5;SI;credito;NO;Perdido
HX-00864;8/03/2026;WhatsApp;EMP-02;PV-010;Honda Dio 110;6890000;2;2;NO;credito;NO;Perdido
HX-00865;14/04/2026;WhatsApp;EMP-01;PV-001;Hero Hunk 160R;10490000;1;1;NO;credito;NO;Perdido
HX-00866;17/05/2026;WhatsApp;EMP-01;PV-004;AKT Dynamic R3 125;5590000;1;5;SI;credito;NO;Cerrado
HX-00867;28/04/2026;Meta Ads;EMP-03;PV-013;Bajaj Pulsar NS 160;11290000;8;4;NO_INFORMA;contado;NO;Perdido
HX-00868;4/05/2026;WhatsApp;EMP-02;PV-009;AKT NKD 125;5290000;1;6;NO_INFORMA;credito;NO;Perdido
HX-00869;7/05/2026;WhatsApp;EMP-03;PV-013;Suzuki Gixxer 150;11990000;;0;NO;no_informa;NO;Sin gestión
HX-00870;8/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;4;5;SI;no_informa;NO;Perdido
HX-00871;24/03/2026;Meta Ads;EMP-01;PV-001;Hero Xpulse 200;14990000;0.5;5;NO_INFORMA;credito;SI;Perdido
HX-00872;14/04/2026;Meta Ads;EMP-02;PV-008;Honda CB 125F Twister;7990000;120;4;NO;no_informa;NO;Perdido
HX-00873;6/04/2026;WhatsApp;EMP-02;PV-009;Honda CB 190R;13990000;120;6;SI;credito;NO;Perdido
HX-00874;21/04/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00875;26/04/2026;WhatsApp;EMP-02;PV-008;Honda CB 190R;13990000;1;1;SI;credito;NO;Perdido
HX-00876;15/03/2026;WhatsApp;EMP-03;PV-014;Bajaj Discover 125;6990000;4;4;NO;credito;NO;Cerrado
HX-00877;12/07/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;48;4;NO_INFORMA;credito;SI;Perdido
HX-00878;19/04/2026;WhatsApp;EMP-03;PV-011;Honda Dio 110;6890000;16;3;SI;credito;SI;Perdido
HX-00879;23/06/2026;WhatsApp;EMP-02;PV-010;Suzuki Best 125;6590000;120;7;SI;no_informa;NO;Cerrado
HX-00880;28/03/2026;WhatsApp;EMP-01;PV-005;AKT Evo RS 150;7190000;120;1;SI;credito;SI;Perdido
HX-00881;9/03/2026;Formulario Web;EMP-01;PV-002;Honda Navi;7290000;0.5;6;NO_INFORMA;contado;NO;Cerrado
HX-00882;1/06/2026;WhatsApp;EMP-03;PV-015;Bajaj Dominar 400;24900000;24;4;NO_INFORMA;credito;SI;Perdido
HX-00883;16/04/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;48;5;NO_INFORMA;contado;NO;Perdido
HX-00884;23/06/2026;WhatsApp;EMP-01;PV-005;Hero Xpulse 200;14990000;48;6;SI;contado;SI;Cerrado
HX-00885;28/07/2026;Formulario Web;EMP-02;PV-009;Hero Dash 110;6290000;1;5;NO;credito;NO;Perdido
HX-00886;18/06/2026;WhatsApp;EMP-01;PV-005;Honda CB 190R;13990000;0.5;6;NO;credito;NO;Perdido
HX-00887;14/03/2026;Meta Ads;EMP-02;PV-008;AKT NKD 125;5290000;2;2;NO_INFORMA;no_informa;SI;Perdido
HX-00888;1/05/2026;WhatsApp;EMP-01;PV-005;Honda CB 125F Twister;7990000;24;6;NO;no_informa;SI;Perdido
HX-00889;29/05/2026;Meta Ads;EMP-01;PV-001;Bajaj Dominar 400;24900000;24;6;NO;credito;NO;Cerrado
HX-00890;8/03/2026;Meta Ads;EMP-02;PV-006;Hero Dash 110;6290000;48;2;NO_INFORMA;contado;NO;Perdido
HX-00891;2/03/2026;Formulario Web;EMP-01;PV-001;AKT TTR 200;9890000;48;6;SI;contado;SI;Cerrado
HX-00892;4/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;2;3;SI;no_informa;NO;Perdido
HX-00893;13/07/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;8;1;NO;no_informa;NO;Perdido
HX-00894;14/06/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 160;11290000;48;7;NO;no_informa;NO;Perdido
HX-00895;27/07/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;1;4;SI;contado;SI;Perdido
HX-00896;12/05/2026;Meta Ads;EMP-03;PV-013;Honda XR 150L;11490000;4;3;NO_INFORMA;credito;NO;Perdido
HX-00897;26/07/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;72;2;NO_INFORMA;credito;NO;Perdido
HX-00898;31/05/2026;Formulario Web;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;2;6;SI;no_informa;NO;Perdido
HX-00899;9/03/2026;Formulario Web;EMP-01;PV-004;Honda CB 190R;13990000;24;7;SI;credito;NO;Perdido
HX-00900;18/03/2026;Meta Ads;EMP-03;PV-013;Hero Xpulse 200;14990000;16;5;NO;no_informa;SI;Cerrado
HX-00901;19/07/2026;Formulario Web;EMP-02;PV-006;Bajaj Dominar 400;24900000;120;2;SI;credito;SI;Perdido
HX-00902;19/04/2026;Formulario Web;EMP-03;PV-013;AKT Evo RS 150;7190000;72;6;SI;no_informa;SI;Perdido
HX-00903;23/04/2026;WhatsApp;EMP-03;PV-012;Honda XRE 300;22900000;72;7;SI;credito;NO;Perdido
HX-00904;22/07/2026;Meta Ads;EMP-01;PV-003;Hero Xpulse 200;14990000;2;2;NO;credito;NO;Perdido
HX-00905;2/03/2026;Meta Ads;EMP-01;PV-001;Bajaj Dominar 400;24900000;;0;SI;credito;SI;Sin gestión
HX-00906;13/03/2026;WhatsApp;EMP-01;PV-001;AKT NKD 125;5290000;48;1;SI;credito;NO;Perdido
HX-00907;2/06/2026;Meta Ads;EMP-02;PV-007;Honda CB 190R;13990000;;0;NO;credito;NO;Sin gestión
HX-00908;23/04/2026;WhatsApp;EMP-03;PV-011;Honda XR 150L;11490000;2;3;NO;no_informa;NO;Perdido
HX-00909;23/05/2026;Formulario Web;EMP-03;PV-012;Bajaj Pulsar RS 200;15490000;48;5;SI;credito;SI;Perdido
HX-00910;24/03/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;1;3;SI;credito;SI;Perdido
HX-00911;10/04/2026;Meta Ads;EMP-01;PV-004;AKT NKD 125;5290000;48;7;SI;credito;SI;Cerrado
HX-00912;31/03/2026;WhatsApp;EMP-03;PV-014;AKT TTR 200;9890000;1;4;NO_INFORMA;credito;NO;Perdido
HX-00913;30/05/2026;WhatsApp;EMP-02;PV-007;Suzuki Gixxer 150;11990000;2;5;NO_INFORMA;contado;NO;Perdido
HX-00914;14/05/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;2;2;NO_INFORMA;credito;NO;Perdido
HX-00915;15/06/2026;Meta Ads;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;120;6;NO_INFORMA;contado;NO;Cerrado
HX-00916;14/03/2026;Meta Ads;EMP-01;PV-001;Honda Navi;7290000;48;3;NO;credito;NO;Perdido
HX-00917;20/07/2026;WhatsApp;EMP-03;PV-012;Honda Navi;7290000;120;1;SI;contado;SI;Perdido
HX-00918;21/06/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 160;11290000;2;1;SI;credito;SI;Perdido
HX-00919;5/07/2026;Meta Ads;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;72;6;NO_INFORMA;credito;NO;Perdido
HX-00920;20/04/2026;Formulario Web;EMP-03;PV-013;Honda Dio 110;6890000;0.5;2;NO_INFORMA;credito;NO;Perdido
HX-00921;31/03/2026;Formulario Web;EMP-03;PV-015;Honda CB 125F Twister;7990000;72;1;NO_INFORMA;credito;SI;Perdido
HX-00922;4/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;72;5;NO_INFORMA;credito;SI;Perdido
HX-00923;18/06/2026;Formulario Web;EMP-02;PV-006;Honda Dio 110;6890000;;0;SI;no_informa;NO;Sin gestión
HX-00924;22/04/2026;Meta Ads;EMP-02;PV-010;Honda XR 150L;11490000;4;6;SI;credito;NO;Perdido
HX-00925;11/04/2026;WhatsApp;EMP-01;PV-005;Honda XRE 300;22900000;;0;NO;credito;NO;Sin gestión
HX-00926;20/03/2026;Meta Ads;EMP-01;PV-005;AKT Dynamic R3 125;5590000;1;3;SI;credito;SI;Perdido
HX-00927;19/07/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;;0;SI;contado;NO;Sin gestión
HX-00928;24/03/2026;Meta Ads;EMP-01;PV-004;Hero Dash 110;6290000;8;4;SI;credito;NO;Perdido
HX-00929;7/04/2026;WhatsApp;EMP-03;PV-011;Honda Navi;7290000;4;7;NO;credito;NO;Perdido
HX-00930;27/05/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;4;5;SI;credito;SI;Cerrado
HX-00931;16/03/2026;WhatsApp;EMP-03;PV-013;Hero Eco Deluxe 100;4990000;8;6;NO;contado;NO;Perdido
HX-00932;15/04/2026;Formulario Web;EMP-03;PV-012;AKT TTR 200;9890000;4;6;NO;credito;NO;Perdido
HX-00933;7/07/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;4;2;NO_INFORMA;no_informa;NO;Perdido
HX-00934;9/06/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;1;7;NO_INFORMA;credito;NO;Perdido
HX-00935;3/03/2026;Meta Ads;EMP-03;PV-012;Hero Hunk 160R;10490000;2;1;SI;credito;NO;Perdido
HX-00936;30/05/2026;Meta Ads;EMP-03;PV-013;Honda XR 150L;11490000;1;6;NO_INFORMA;no_informa;NO;Perdido
HX-00937;27/03/2026;WhatsApp;EMP-02;PV-010;AKT TTR 200;9890000;4;5;SI;no_informa;NO;Perdido
HX-00938;26/05/2026;WhatsApp;EMP-03;PV-015;AKT Dynamic R3 125;5590000;;0;SI;credito;NO;Sin gestión
HX-00939;15/07/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;0.5;7;SI;contado;SI;Cerrado
HX-00940;25/06/2026;WhatsApp;EMP-03;PV-014;Bajaj Boxer CT 100;5790000;1;6;NO;no_informa;SI;Perdido
HX-00941;20/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Dominar 400;24900000;48;1;NO;contado;NO;Cerrado
HX-00942;18/06/2026;WhatsApp;EMP-02;PV-008;Suzuki Best 125;6590000;;0;SI;credito;SI;Sin gestión
HX-00943;24/03/2026;WhatsApp;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;48;7;NO;no_informa;NO;Perdido
HX-00944;7/04/2026;Meta Ads;EMP-02;PV-009;Bajaj Boxer CT 100;5790000;24;3;SI;credito;NO;Perdido
HX-00945;10/07/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;2;5;SI;no_informa;NO;Cerrado
HX-00946;15/05/2026;Meta Ads;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;4;3;NO_INFORMA;credito;NO;Perdido
